Prediction,Confidence,True.Label,X1,X2,X3,X4,X5,Misclassified
0,5.045580110163428e-5,0,-97.31708700863595,119.00458161410575,64.11205844181674,100.06569216745605,-44.37786137914746,FALSE
1,0.9992732405662537,0,-166.81726208357261,-23.027725357278268,72.51729289329681,94.91983981177776,-17.247677144592597,TRUE
0,4.971369635313749e-4,0,-36.6201598930264,-91.43274599036688,11.720150163255413,-24.027742016894216,-41.46688152415101,FALSE
0,6.170229607960209e-5,0,24.546558301884104,-68.64382912017201,17.44225824889663,106.87329498296077,-27.322305182343946,FALSE
0,3.8697299896739423e-4,0,-112.8450519958247,-76.43182501447212,51.79137676901128,40.47814683248202,-44.49342217327898,FALSE
0,0.0035112330224364996,0,-211.8429880959385,-11.570190375389803,150.97084659349443,28.209830255573298,-46.02282303988817,FALSE
0,6.975479191169143e-4,0,-30.68170881975034,-58.598461495669376,208.71464649620512,-26.949177054785405,-41.244518145209334,FALSE
0,0.012229293584823608,0,-26.592086130930156,84.19077905592275,-18.479498903030155,-40.9725929524517,-14.973021268852218,FALSE
0,1.4825015568931121e-5,0,-67.62562723050087,-21.46524988620522,-26.316590762513723,-60.14754621163994,-31.079149481629514,FALSE
0,0.03154114633798599,0,31.281469320333866,78.35808361339005,126.11078755201368,-93.2167562643206,-63.82117038008912,FALSE
1,0.8417943120002747,0,56.88846091784404,-41.64307363870019,83.59936823689075,134.3710505250546,-52.17770380003272,TRUE
1,0.7528002858161926,0,-55.89582912032791,-11.819349323113935,4.759759878173444,128.2445979073828,39.72749896056039,TRUE
0,2.8607719286810607e-5,0,31.470835103446333,91.06071556410924,-19.920460109170097,17.874803529454045,-59.7553410412892,FALSE
0,4.1289542423328385e-5,0,-77.87941179550334,89.79134847873843,-57.28946583420988,76.10267353938205,0.12698950723210697,FALSE
0,0.022291695699095726,0,-48.86624793481343,-1.5776783098811618,34.94917041007036,63.61463138422506,-2.2301761175110513,FALSE
0,0.0033560676965862513,0,-111.13784799114046,-139.33518332085666,67.37704865741836,-39.397528670865086,-67.85199585140933,FALSE
0,4.2010817560367286e-4,0,-87.58188226247717,75.85895949610764,65.86474519552813,114.78950788547472,-15.281924262028328,FALSE
1,0.708053469657898,0,63.889718895290855,-107.19492538518772,-54.19931748744283,-43.43017209685979,-59.71811664638607,TRUE
0,0.010138332843780518,0,-2.726527591341252,30.427305039694737,11.774944852258704,-83.61489933432445,-52.04602056937752,FALSE
0,0.021983468905091286,0,-51.20351410354663,-93.614722808424,88.83286678149638,88.55233047647262,47.255876839189256,FALSE
0,2.515098312869668e-4,0,-1.916589437238759,56.19697058094492,43.989471442931574,-33.91642323933006,27.182675654078523,FALSE
1,0.7574697732925415,0,-109.46384378566857,-160.59301813891693,67.89546646294194,42.97118258293577,-82.75284070216247,TRUE
0,0.016760405153036118,0,-50.298736836611226,-50.60027609078748,22.442113701526136,-52.809954584230816,-96.9122128580513,FALSE
0,0.0024014096707105637,0,-41.04966020719033,71.4476467024667,-40.24577540042976,24.592074608566868,-58.69750775359507,FALSE
0,0.007761138956993818,0,134.70770244390755,-154.6940047395002,135.6744762385636,-25.39848679063844,81.3369895402546,FALSE
0,0.010350889526307583,0,-16.722667843057817,80.19348767274555,43.096279967696454,-144.94565368414996,-50.58374305844632,FALSE
1,0.9981719255447388,0,-84.23789039517688,-41.3580004965813,76.68378890926786,148.32873569883083,30.01331008877485,TRUE
1,0.9675959348678589,0,-113.44340121468855,-91.70395347779355,68.32111612555951,-26.739817208451964,-15.259052366368813,TRUE
1,0.9019718766212463,0,-48.759834697168856,-9.674100092628313,-74.14347236779783,1.5455458343106323,28.49457839094776,TRUE
0,0.1585550755262375,0,-182.255692483803,-11.104091240428946,50.99376146425277,-144.76191211469296,-2.643522901432795,FALSE
0,0.001441742992028594,0,39.54593973879761,113.80441667945678,-121.47754090294958,15.532972075131061,45.13521326982061,FALSE
0,0.020693687722086906,0,-55.54563615847424,65.16688958926973,93.58798750480798,80.76152003611223,-30.03901575500778,FALSE
0,2.0946466975146905e-5,0,-23.959564540941326,-113.63378621023304,-0.2506134309209106,32.66031095514637,-56.652498365231466,FALSE
0,0.18291716277599335,0,21.581126667464062,96.32230196303038,0.6878465746076282,-121.7993020248221,-56.31506776201603,FALSE
0,2.6131190679734573e-5,0,26.485209096807356,91.64642734177023,52.7815531560724,-61.04638214195095,29.539735141102014,FALSE
0,9.068119106814265e-4,0,125.80694930356876,84.81376638819519,11.741063023831698,-42.24440569067663,36.444700299647224,FALSE
0,0.23520410060882568,0,-202.4444245233772,111.78154442804328,14.965652433011734,95.36739807146675,-16.326442383732417,FALSE
0,8.014632039703429e-4,0,-95.57945087361234,100.18257957331953,-55.56648610834228,-1.9712307133109381,71.94483112371059,FALSE
0,0.33629879355430603,0,17.31649850302613,94.49980347677699,54.116752011628556,36.20987748404825,-118.63194154682307,FALSE
0,0.004473830107599497,0,-42.065459826296305,51.278271928466815,-118.90173097846404,25.904695708968575,-58.51748146086707,FALSE
0,0.03989219665527344,0,-47.32951363511758,-21.07457689450042,-22.891769052942564,55.26571910955905,-17.64887919798282,FALSE
0,5.698643872165121e-5,0,-140.13767840127886,11.455407005747754,-15.972420965202318,91.70270812291007,7.3943241243811535,FALSE
0,2.3517372028436512e-4,0,-46.46263955515775,-104.28970236967467,-129.89388316194112,39.1123508536965,-53.25606193960436,FALSE
1,0.996444046497345,0,51.4127936335479,72.814936831512,48.04639822479278,-27.16621897927184,53.81350659888963,TRUE
1,0.9937317967414856,0,-190.54940004491323,-36.883338490358234,6.204193221932203,2.2936372174847963,-50.965263251203005,TRUE
0,0.41239577531814575,0,-40.4447489883506,14.691696524197793,28.017448621808768,43.640551474798905,-56.58127557711932,FALSE
1,0.997583270072937,0,-117.57150498246466,-89.19543069093278,-34.866835511834495,-38.26760494530261,-7.091665554159743,TRUE
0,6.292606121860445e-4,0,42.0130485606871,165.10448895213207,54.32375641257529,1.361547866632583,-15.553314525138617,FALSE
0,0.051663588732481,0,-34.8801090409749,-85.15817520246607,139.57305214879327,67.56620001307783,38.201536472925866,FALSE
1,0.6192741990089417,0,-82.42309934244952,205.47122739363294,-68.80348383134604,-24.112265590242682,-26.919616007105652,TRUE
0,0.16507956385612488,0,19.269129866273197,195.10294784481388,-94.71991139956285,-70.99966362453526,20.690642803812104,FALSE
0,0.008248860016465187,0,89.7532308727543,-97.170174911688,84.68665441990007,3.2893832400146934,-28.16663644142057,FALSE
0,0.0035778400488197803,0,-154.68413427062293,-101.29755603540238,7.864644471281857,16.075337769852116,-23.036341860919897,FALSE
0,0.0023021989036351442,0,101.88280886234587,12.398886540753322,176.8886291470575,-43.70633239171439,8.690985236155608,FALSE
0,1.152830918726977e-5,0,-141.77655622691347,88.88267139109341,-76.71417138106143,6.376487381161444,-11.711753330552014,FALSE
0,0.02347565069794655,0,-8.263820488574346,75.54889489780405,3.269527972693487,-57.09555058482638,-61.76223556282945,FALSE
0,7.195903890533373e-6,0,-221.87915916592223,-91.20264871645333,-22.554839426461285,31.31537175917888,-89.24124772093258,FALSE
0,0.003675958374515176,0,-201.52798413129986,-67.03219900064127,23.876457974667634,-12.891076602710589,-83.75746777083947,FALSE
0,0.0033715791068971157,0,-65.27802034056359,36.912598166715,2.434190442317027,13.351254358993138,16.289866190048265,FALSE
0,9.377262904308736e-5,0,-142.5003281546118,131.99070497230278,131.21825216367773,71.31977196558533,-121.89075796143354,FALSE
0,0.006395873613655567,0,54.91170488789316,71.11354115589982,33.10304551051956,25.83326348596841,15.507948917554131,FALSE
0,0.005717235151678324,0,48.38247683692679,61.76607708728044,-5.468696334116977,-24.917795239622773,-3.646332569182098,FALSE
0,0.005020618438720703,0,-10.186820620708124,78.70409322757257,-118.04366823290292,44.71567772652489,-55.852382884262084,FALSE
0,0.001503502600826323,0,-68.85656528302192,-39.977533353204365,-15.157901126249358,60.99996928835439,37.389218011661896,FALSE
0,5.584328318946064e-4,0,-99.27966874521361,-30.409676145500935,100.53796021599423,-110.25730443428772,34.164921480597044,FALSE
0,0.0018048562342301011,0,-68.57905674699954,-2.7051661716895485,-145.4268903951623,-16.99802382255386,-63.60213478381849,FALSE
1,0.8451546430587769,0,21.16787122484956,-63.112462297587136,91.17166637627338,5.4270505989741675,-31.53326179588565,TRUE
0,0.20417842268943787,0,-57.205313497823234,36.31054433360958,-42.394801500055685,65.0775010924758,-49.97799769362484,FALSE
0,0.18548114597797394,0,-71.14358280329003,124.36503769601293,-60.133587331162566,-124.51301644935965,-55.586163900015,FALSE
1,0.9528290629386902,0,172.7276775202156,-115.17987204988131,-21.802849016757044,69.09856090949286,-52.40376824929936,TRUE
1,0.9718559980392456,0,-17.220897190211787,28.68420253153866,70.65923596228673,-13.326018355587966,-45.292665861572864,TRUE
0,4.6724610729143023e-4,0,-215.95747513495107,-46.597262059051154,-30.979909113482847,-111.7738083650029,9.335789318601677,FALSE
1,0.884746789932251,0,-234.9915351901849,126.22884071158528,4.822015694629491,-0.5439357962481385,-62.94431714928121,TRUE
0,0.002638411009684205,0,-47.91146591127097,7.728096059888238,-27.611616591913556,-4.505487421748593,-19.650685829224447,FALSE
0,0.06484678387641907,0,-93.20135247331483,-49.66030504308592,-20.277482224886565,-9.969368555658837,-15.78033737576544,FALSE
0,0.005878250580281019,0,-124.67543102804014,50.46499012977289,20.309750403625046,-25.66858134895382,-1.025653491061248,FALSE
0,0.0010838209418579936,0,-94.63314548533968,-19.32004456164482,-147.4125790191105,-60.43302028578714,51.42075484699731,FALSE
1,0.9941322207450867,0,114.42770220533889,-36.245617030564475,131.6672236369818,56.328505565311424,-61.58221383964544,TRUE
0,0.002963690785691142,0,-27.328591039039406,129.96739672144335,87.49758481834455,110.3326429352904,-149.0868737917944,FALSE
0,0.021225735545158386,0,-78.83306140150998,-48.080107164194224,106.43017563828508,-29.419002348563797,28.678075412328567,FALSE
0,2.4083130119834095e-4,0,-2.157025369424501,-97.4515098915614,-69.58850489923681,-82.35855552785578,-156.79602188541887,FALSE
0,0.0021061692386865616,0,-62.194326906835606,24.57943009354801,104.66531041964375,122.32956997679541,-68.16837965759315,FALSE
0,0.02028159238398075,0,-152.68852843102235,-69.40121605404873,-81.2216776862301,111.97493892281673,68.33165368311577,FALSE
0,0.0011100925039499998,0,-123.90594613293857,-2.6092297188171454,-0.8236155970107312,10.672109906731812,-20.428291074339487,FALSE
0,0.12302027642726898,0,-78.99678268377623,-41.49178825216922,59.0653783213544,20.40855503046304,-0.06310759780212268,FALSE
0,0.018921267241239548,0,9.63906281667935,-30.512322786760276,41.83447922726015,24.463933863553642,-2.232552902557321,FALSE
0,0.01893414929509163,0,-180.4392179950721,59.90914876892718,25.306291358386325,-77.46237986656529,-10.795863897105667,FALSE
0,8.174973190762103e-4,0,-23.03079497474723,-58.782986011148665,36.66667594899278,34.06651289746905,-57.50988429954319,FALSE
0,7.034200734779006e-6,0,-213.90232503751764,71.88092679724011,-34.03476391438498,-15.965451335210268,-7.105768728930329,FALSE
1,0.99347323179245,0,-214.07617952419443,-14.8111134157902,142.13914450384635,-13.292679647255023,-90.34412449286265,TRUE
0,0.023267624899744987,0,-88.26397736633787,-48.346057185747085,49.621065219035636,9.928053673221779,-12.01972559642779,FALSE
1,0.9865408539772034,0,75.99343234505962,91.13098426148277,17.31758123732077,-66.72982623659311,-46.06350513952937,TRUE
0,0.0013195103965699673,0,-283.9910073473624,34.96152336886587,65.26489482121441,-32.75535482184724,-7.133086482461256,FALSE
0,1.7345316882710904e-4,0,-182.77786934505306,-35.8874254880689,-1.085867009095937,-1.0134236639409002,-96.43690269984461,FALSE
0,0.01184497494250536,0,-31.11525184600602,-46.86863605104566,83.26039741354019,-9.92504333645423,-77.34942844928167,FALSE
0,0.0011652802349999547,0,-3.145406376314865,8.342346089636317,3.1348448028948614,8.343967411186458,-56.925573923172685,FALSE
0,4.009585827589035e-4,0,3.5326932174240353,-68.32007978233749,81.4493135501399,-94.29031431967077,-76.00766886527346,FALSE
0,0.001392473466694355,0,-65.63677416896175,-0.7422900250263669,-79.68069596328499,81.94970488786711,22.756962833086455,FALSE
1,0.9921202659606934,0,-86.51777650952599,-27.954274340874836,107.51649488697367,15.579220509554572,-34.59252076500284,TRUE
0,0.010037279687821865,0,-144.26909270350853,-89.55780332811561,75.53177137121199,-41.74186410988082,46.60428179580465,FALSE
0,0.00098415277898311615,0,-178.87835322411408,82.65547964537375,-40.15149999466464,-31.02602976810797,12.051058423069987,FALSE
1,0.9642850756645203,0,-14.277056343801016,-37.1920378214253,-8.708231207946168,106.53732353965181,56.210550016467394,TRUE
0,0.0014173479285091162,0,14.031049682956317,-94.4328510949375,39.49881620828011,44.352679174388975,37.172560882707415,FALSE
0,0.00143802585080266,0,42.075056716393405,-78.72376074789914,92.80665567467851,-23.661296408263375,-23.202713890762446,FALSE
0,5.461080831992149e-7,0,52.83695907915423,131.6785733806401,-50.273396196446456,-64.83251284466346,-102.46297255882212,FALSE
0,0.011596480384469032,0,-129.98134600020336,-44.97292206078343,113.90969331708335,97.23711691977424,34.44881419494411,FALSE
0,0.091182708740234375,0,-48.68656824787459,49.571016143061506,3.1306830080400045,-7.256211835238561,-103.97973924411251,FALSE
0,0.013586355373263359,0,26.81979668416742,-68.86145582855869,56.11206873873829,-10.146301814756576,1.9033583763228017,FALSE
0,4.7297708806581795e-4,0,29.436278054003434,86.85831586127074,63.12793848164637,26.444003605632435,-65.98317581465037,FALSE
0,0.01977011375129223,0,152.8516336184302,149.0429805179895,-29.868165742743983,58.68423762254005,-46.02214373528606,FALSE
0,0.003422460285946727,0,82.86229189766453,-113.84629626856967,-32.321894823573544,6.565544127025298,3.4257146050249268,FALSE
0,4.802948751603253e-5,0,-111.14432281159236,15.610533269772183,-89.67525276312938,14.371357210410387,1.6752422031709941,FALSE
0,0.049647022038698196,0,-140.25658405494943,-96.4178691890381,-105.22799637089997,2.6568047192274356,-48.82331845183028,FALSE
0,0.013163033872842789,0,-52.60942140641161,-159.94766051329557,-41.961516122627565,31.299915132545387,-51.77520613645508,FALSE
0,0.002853801241144538,0,-101.40704331337142,-29.196169600080612,-14.068862270587035,99.18753879326535,-30.16106691759067,FALSE
0,7.149386219680309e-4,0,-0.878095985743362,56.6144319279445,-22.728707525993528,-38.596127738031875,-15.028366108721112,FALSE
0,3.935346903745085e-4,0,-29.539365808544158,30.121553728607168,40.09766689819979,49.71243177825066,-82.88437514690774,FALSE
0,7.027786923572421e-4,0,-158.60341828173247,-141.25060403492537,-41.06894135219902,8.742871422595307,-35.36484026619445,FALSE
0,6.117987213656306e-4,0,-6.602810031036388,-87.09839700681299,161.01083219417006,-50.90945091890238,-24.71438372938044,FALSE
1,0.9971827268600464,0,46.17927283740174,102.64018197329867,-79.3829215339103,-45.11829337392218,-38.88126240000458,TRUE
1,0.9991297125816345,0,-17.224854343484903,132.45071479397922,-26.665372089930468,-135.26757211246755,-9.311887043080773,TRUE
0,0.28340795636177063,0,-97.13952505637728,-133.4722300485519,-87.37143687032825,28.23567193303065,-2.9534390128831807,FALSE
0,0.0025945096276700497,0,48.09266695709329,37.893809767282846,93.36137289110074,4.319596614942373,4.326683477243597,FALSE
1,0.7476388812065125,0,-188.86548830338958,-3.903831877748151,-34.446307187036325,60.929028092313274,-49.839969940083826,TRUE
0,0.21993428468704224,0,-57.49994829240237,-32.77219602752454,2.177866868821102,-82.79804528080997,-30.321128668851234,FALSE
0,0.00295255403034389,0,-89.08000573923405,0.8403586818911122,66.05426280123969,-112.14189630437477,29.44935135980826,FALSE
0,0.41187241673469543,0,-29.654844984011785,-127.55807693846913,-25.99025605667978,-24.920439420630196,76.65270711250955,FALSE
0,0.01199305895715952,0,-144.018292239219,-89.08802919923872,32.3531543280768,15.317477142362094,-12.75127482560838,FALSE
0,0.0010365049820393324,0,-120.45305308025965,-115.04550311261552,-34.804119367772984,-7.5455062801618205,98.77324521003233,FALSE
0,0.2771199941635132,0,-91.61918841434918,-37.00625821415986,-4.657605743816833,54.69912097938759,22.815776483738478,FALSE
0,0.19037862122058868,0,-111.80084478152219,195.4743038197029,-48.039806886438626,4.571641231165372,-90.6253947181004,FALSE
0,9.872325463220477e-4,0,-88.64987143615086,161.43852887925587,12.646616710380352,125.22663294421875,100.68608115765124,FALSE
0,0.0879882425069809,0,64.85616557123306,-21.760726954454608,-105.09863083983346,56.81391176041179,19.19754530640686,FALSE
0,0.008244110271334648,0,39.52964512786214,66.7877658012719,-4.952514958513706,13.222995158088196,-44.430239505333596,FALSE
1,0.9492828249931335,0,-127.02399904009533,-7.36505123901668,-45.549933877868384,-138.83157094606165,-23.541734919093393,TRUE
0,9.058814030140638e-4,0,-82.23683556308474,18.939291633900705,58.54223058723048,-41.44924146583899,-26.65026087219958,FALSE
1,0.9602265357971191,0,90.46287160918159,-102.48916831793466,134.09585778196364,-8.24609072918699,14.175140555905974,TRUE
0,0.010429051704704762,0,-28.083909045583255,-49.41677184888294,-15.647236787633263,5.344575722854639,-26.267238461979098,FALSE
0,0.04322800412774086,0,-121.43396608146854,136.41529332721666,-52.76683571137339,15.917501983647735,-38.97357765796303,FALSE
1,0.6627402305603027,0,-39.482913281403405,-150.60693300497013,19.933977982486397,-14.337809147595584,18.54885937179796,TRUE
0,6.194608868099749e-4,0,32.72005012340266,48.55900961720593,-3.8134995393953965,-48.16896391594357,-63.63593677554688,FALSE
0,2.5361706502735615e-4,0,-134.0067031070323,-59.571397208713265,123.78395042324809,-15.220096775873207,-7.240952470539794,FALSE
0,0.006918411701917648,0,31.59036352628162,55.74695284932465,-37.47748066730508,-27.885638756893666,-14.363809017994353,FALSE
0,0.001671057310886681,0,-133.16523948504437,11.797284684949084,-1.0402404786074548,82.16813611178436,20.712960263086693,FALSE
1,0.9869220852851868,0,24.805673807300547,-54.16928583820536,-60.95104261869617,-6.23032903882852,121.5700831131083,TRUE
1,0.8036386966705322,0,-4.484457644092371,-73.58342753164555,69.30150502750821,-21.64093191998606,24.37199113909492,TRUE
1,0.9987084865570068,0,-159.11146068359184,80.02543250287206,-10.391065930460714,6.477192282237955,-7.906790759503851,TRUE
0,9.503771434538066e-5,0,-90.84918020884604,0.27145263881453985,6.526060019756054,40.2399410007292,-15.6353001219688,FALSE
0,0.05182397738099098,0,-198.9960757705639,-83.53728425355348,-40.43358606409925,30.804321021369326,-47.77495130353795,FALSE
0,0.23632144927978516,0,4.977202160065214,-173.42815403243372,72.84553306464744,55.215136006808684,-30.45605107205746,FALSE
1,0.8867394328117371,0,-43.69889716152027,-101.36553263796539,-4.056957309439248,70.47051806250353,-3.8431396868395478,TRUE
0,6.819125264883041e-4,0,-145.40205136898456,-81.00910739255974,20.111510286053075,-141.34364438451135,11.73716266864223,FALSE
0,0.010136802680790424,0,-71.83267783960517,-39.53986380886023,58.805688638059706,-31.189410849287402,57.27363689735916,FALSE
1,0.7329780459403992,0,-62.71563446495645,88.79480507228021,100.66795832406372,45.291726213669854,-7.3668773754711,TRUE
1,0.5163943767547607,0,147.25435297547494,-85.36041917419469,32.689846319003095,-36.897479342092375,-59.207625581950644,TRUE
0,0.03601443022489548,0,-16.92381396477589,-55.54279710941076,36.554604298136745,-11.002301069857797,4.027570528045486,FALSE
0,0.0034923043567687273,0,31.115949077131393,113.55043029461096,-21.493571095066283,-78.61968771389522,-19.11179248140249,FALSE
0,0.4396730959415436,0,-104.07792498555992,-49.943704564661545,-12.565168730928278,-164.90483099860046,-34.98751697331929,FALSE
0,1.473995653213933e-4,0,-203.12709841015706,73.96925153501387,4.995424116740584,-2.494166493134385,-23.63314422457139,FALSE
0,0.0029837859328836203,0,39.72519026561825,87.89154871326011,71.6096649742758,-16.465683569580886,-118.89073549719056,FALSE
0,3.010525233548833e-7,0,-40.20977742611928,96.341906793402,71.12400350489399,-72.39084222795884,-98.30020059667052,FALSE
0,0.012193403206765652,0,92.62276578715581,-111.65841879098954,39.185329927918744,-12.798501251552752,27.365666666755292,FALSE
0,0.010847066529095173,0,43.79455296136954,-6.454588933307387,109.706029409617,1.081436079309519,17.161886671373193,FALSE
1,0.9984509944915771,0,-96.69928433493281,-28.491045487945847,-50.86923428803673,25.0055658746028,-17.22377379273494,TRUE
0,0.006402416620403528,0,-122.00206130577543,-44.07451748317416,8.33623585595129,39.34913648139337,-3.343166089856412,FALSE
0,2.7604890419752337e-5,0,-37.109783196143816,-43.51906433442592,45.59574710414087,63.19988995215426,11.026080970539796,FALSE
0,0.11477826535701752,0,-6.573072061250027,-38.52843231347906,61.757442591244825,-18.94373597821097,23.5256329904959,FALSE
0,0.027549846097826958,0,91.44611075168542,21.73043680856656,-44.19292845498661,130.0515702546612,-71.21807047013868,FALSE
1,0.5417128205299377,0,12.933856528852944,78.63856839027207,-61.15421651212846,12.316333780422411,0.8878512513850699,TRUE
0,0.00438619963824749,0,-161.07838240132182,-82.95044522615956,-4.022292663948283,53.766973326860864,21.60908348448024,FALSE
0,0.0010488838888704777,0,-16.418092143325687,-140.77011825357255,169.72480998937272,-17.7726427834081,7.741136001996695,FALSE
1,0.9914366602897644,0,-69.54196271781608,56.12423591674098,54.366917965916436,61.99357713308314,-104.95386885442076,TRUE
1,0.7668622732162476,0,-245.5547122140113,-105.54896185828237,-56.69181048640767,43.26954086927553,-10.270309080840915,TRUE
0,0.03480152785778046,0,-46.80695298007804,-11.28469070113571,55.111921633941265,-89.64347835455116,-74.9456632781126,FALSE
0,0.1505492478609085,0,-26.755030098030367,-18.22004314576498,97.66381348835412,-3.5769777168214305,38.45893686859729,FALSE
0,0.005724403541535139,0,53.03876551194189,-22.74688490665879,35.26349618296256,-24.83251561244033,16.611184010123264,FALSE
1,0.6505416035652161,0,50.740655023051666,-56.6057694340814,-0.7986121538773037,-16.413210606663327,-0.25401205920561076,TRUE
0,0.001677780644968152,0,-44.62985301948147,-2.5274562550745903,-61.37641438547866,6.144805745178893,-49.40798840912901,FALSE
0,1.090450823539868e-4,0,62.62579940228167,-62.65896542782888,-25.258612843371488,-8.173724703215656,-28.81321888690105,FALSE
1,0.7231702208518982,0,46.543895951584,-33.00342699771841,116.04114194033002,1.3637903184371405,6.910692210634165,TRUE
0,8.520857227267697e-5,0,-45.258877646983805,25.760925836438144,133.92921676512253,-5.082017172192515,-3.3175296422344513,FALSE
0,5.945940501987934e-4,0,-95.16559417999437,55.32309557400519,-34.49962046023633,-74.09644358366691,3.694407211592099,FALSE
0,4.18512528995052e-4,0,137.15526630343751,44.088303775386045,-19.762376816183068,-6.303745462644897,40.0015434055273,FALSE
1,0.5036105513572693,0,8.193640124429525,165.37652039310345,167.3365520822247,5.515929441569997,-81.02259842250486,TRUE
1,0.9906646013259888,0,18.64110787456697,-31.948418274950193,-43.64794705700437,-56.85821136205417,-50.38560709984318,TRUE
1,0.9373304843902588,0,-163.115489626103,-64.57083844780873,-73.69771840027829,-20.20853320866999,-25.17515678670539,TRUE
1,0.9471739530563354,0,0.6417876850529648,40.23132046307261,72.60214177734989,60.712782517781804,25.89404624860122,TRUE
0,0.04289981350302696,0,-74.86905929787694,70.49042211995328,-20.113454533526923,-70.05490036698758,69.31190289612928,FALSE
0,0.3742336332798004,0,4.7529790790696325,-143.12457162588382,-65.97389468684037,-3.4925383257901235,-19.238595821680537,FALSE
1,0.8011468648910522,0,-4.518827282329369,-45.986966488272714,21.411376747151394,22.52141843339006,-22.864274751160607,TRUE
0,3.4394272370263934e-4,0,159.88996215011153,-41.7491720281522,29.75744981229241,-61.584174516648005,-29.116161605941272,FALSE
0,0.008290947414934635,0,-102.66809616250981,70.48453328679008,169.03785225989972,61.264535630927156,-86.83089778345264,FALSE
0,0.0015314833726733923,0,-53.72215031527456,-52.620242599741346,-32.377177681948126,70.84466745829218,44.52993332094869,FALSE
0,0.10003736615180969,0,86.47125041503321,86.30615770637459,112.25023475080005,-58.24481882015086,-27.007185262466052,FALSE
1,0.9726099371910095,0,79.46547310077372,-117.94636444076073,-17.999865135617593,22.463376076204224,-26.079037620112103,TRUE
0,1.0221375123364851e-4,0,9.173847382887821,182.03911922825887,-14.127924753918924,-19.305005558755784,39.02377755352152,FALSE
0,2.0268099615350366e-4,0,-92.80044860483804,-126.12158549528381,-13.416906021100038,-32.12051049773149,-10.809257278330293,FALSE
0,0.0022279329132288694,0,-69.22913592420528,154.2755122812528,-1.1969025710979602,-11.449372597148155,-158.87585273333698,FALSE
0,0.2517872154712677,0,-7.51955166602197,37.38923688938428,-9.697021281214676,-15.850434663453674,-36.073478922502645,FALSE
1,0.5593171715736389,0,-29.05391333652262,-67.30316632558436,-8.188582953761337,24.09723174643416,-57.507557838816,TRUE
0,1.3635464711114764e-4,0,111.32319431428829,-20.705830797402943,50.849914449765,70.99500398845696,-15.171299465680406,FALSE
1,0.9971831440925598,0,0.3695230483565859,8.612006569412314,-4.00001973054729,-19.47043697278152,-56.49499900957737,TRUE
0,0.05457838624715805,0,-53.46693107664096,55.824461739233776,52.76748471001928,-19.0864885485561,2.0304141103154474,FALSE
1,0.992735743522644,0,13.808802033373116,-92.73020213749136,156.76410616398874,67.0823046754366,21.06410855310684,TRUE
0,5.21981819474604e-5,0,-41.41925057338067,-92.96436962542154,-54.679330375961584,38.78738213879238,132.4691176193322,FALSE
1,0.9941563606262207,0,-50.096906350101925,8.781998877992441,105.87510736795095,25.876506939186886,-27.078171452674585,TRUE
0,0.052244123071432114,0,-22.549892949430234,-36.806644705972936,3.4122156617697903,24.790038078236798,-15.41089426705849,FALSE
0,0.022478941828012466,0,39.925851226647225,12.540300152576036,157.35042973015229,59.21979020272766,-98.79753302767423,FALSE
0,5.775334284408018e-5,0,29.025888895557276,-7.94209600014209,-57.26193702020586,217.86122142500938,-28.90245307029593,FALSE
1,0.9959155917167664,0,-202.36893699001433,59.00720515924243,-3.7066506547917024,-21.371753515004457,26.03559503657708,TRUE
0,0.14423273503780365,0,-50.88081226143637,-79.63420773459464,-84.16506370046662,-87.60836200235497,-41.86795369813877,FALSE
0,0.008710294030606747,0,30.149004604094934,57.014761615564275,69.99871528528892,-4.076325763023794,34.33915064419794,FALSE
0,7.022463832981884e-4,0,-67.34575236499765,-62.79818519306886,-24.093588024202365,-134.5198388176126,59.51189703726468,FALSE
1,0.9958494901657104,0,-10.398788692565615,19.042884943432792,-0.5230744564772628,-6.495354925490725,-13.232999863192406,TRUE
0,2.2772910597268492e-4,0,-25.282538587283664,-73.16629009386284,64.93150917312028,-54.448107483753184,-1.947109109791958,FALSE
0,4.8773299204185605e-4,0,29.989616624415234,-106.55369181314305,3.741876364602421,-45.39508315307639,-37.334053252866966,FALSE
0,0.0011071421904489398,0,-233.0393709578939,42.87963347701997,13.99337094738121,-21.90832450345814,31.645417536229726,FALSE
1,0.7815394401550293,0,-119.19717252996581,-19.85219266214351,3.1160183113014472,7.237026555699029,31.148155783324043,TRUE
1,0.9990347623825073,0,-138.7382409853766,7.1974486992573965,26.45695430298944,57.328355161929224,-11.142624203734664,TRUE
0,3.851510409731418e-4,0,-116.15289484614672,-158.8916174519746,25.23715457492487,18.990069278268784,-83.95919654888039,FALSE
0,6.825402961112559e-4,0,7.8206216217471844,19.177463932128514,136.82893175560798,48.95564456177617,-3.660095747276656,FALSE
0,3.657317138276994e-4,0,-164.28981404781766,117.3382454498164,59.00559730308523,-2.742164117174253,45.552783081468036,FALSE
0,0.0708179920911789,0,15.163917709354548,-2.784718369364593,116.76804754919435,14.727228072077072,-27.97997264897814,FALSE
1,0.9684776663780212,0,-102.80013865857663,-143.65977790961884,109.00696670227344,1.5107144792124163,20.769585889712687,TRUE
1,0.9810183048248291,0,-24.295437734011607,202.68771367298766,-1.491960239020158,-23.443822234621067,-141.63175270205122,TRUE
0,0.0014054646017029881,0,-120.61620179627816,-27.87626160997806,10.640785842933303,-13.830187127336561,-14.22301616152461,FALSE
