"","Prediction","Confidence","True.Label","X1","X2","X3","X4","X5","Misclassified","FileName","PredictionName"
"2471",0,0.999970994860632,0,-56.2716634936312,-156.498623686183,105.544863091836,51.5511957736105,23.5782411615658,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3285.jpg","Cat"
"2472",0,0.999207874177955,0,-8.41113864237961,-80.2353123593061,-23.0275719588159,-110.877577812242,-46.88319521921,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3286.jpg","Cat"
"2473",0,0.998803740600124,0,48.2165832615602,-15.1139658257883,137.982123958419,50.4025579587111,-22.4258601107667,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3288.jpg","Cat"
"2474",0,0.999373058381025,0,-147.779102477618,-34.428327570839,39.0179042015205,104.843402675257,-2.49221951600172,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3290.jpg","Cat"
"2475",0,0.74764820933342,0,-91.3734808951303,-37.4774208921941,-19.8573789364052,52.7235175181813,-12.4185313250957,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3291.jpg","Cat"
"2476",0,0.999423137574922,0,-107.411305816532,123.940555130436,-70.7448022972388,-37.1657150801293,-29.7351611433882,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3292.jpg","Cat"
"2477",0,0.99813780572731,0,-180.461095903431,52.9871010849661,68.0313303214161,77.9808981480389,51.8270387050104,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3294.jpg","Cat"
"2478",0,0.993943138048053,0,-141.148786268161,-8.50988870615928,64.9501997787457,-15.2114412781532,15.7032318115249,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3295.jpg","Cat"
"2479",0,0.999995802085778,0,-63.7548291713978,71.2167673121834,19.2556298921671,-24.2633358257677,17.8923403306086,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3296.jpg","Cat"
"2480",1,0.992325782775879,0,30.0191582044225,29.0869483471632,-36.3631043559639,-42.6587829058328,-22.0627733715742,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3303.jpg","Dog"
"2481",0,0.999953341975925,0,1.49199752132996,125.886913326344,17.1720791300215,6.28552893304948,-4.99120431896105,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3304.jpg","Cat"
"2482",0,0.99850246286951,0,63.727713653793,83.9222680057957,-75.147543169691,-28.2657753299898,-47.9247874654681,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3305.jpg","Cat"
"2483",0,0.992028802633286,0,-82.7654610593926,-14.7816571786593,-60.7705836818868,-50.6449997616492,-4.49839281283366,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3306.jpg","Cat"
"2484",1,0.68781304359436,0,-140.698478899381,161.433303912139,43.5021226638307,-43.2405043190103,-6.56759669507964,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3310.jpg","Dog"
"2485",0,0.999820048382389,0,-38.0583402731059,-13.9333457099795,-26.6085432103769,-37.4862793383724,-37.9779961192708,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3311.jpg","Cat"
"2486",1,0.986671030521393,0,-46.2456970754076,-6.14835179945054,-2.64355670447945,-99.9506399989549,-29.2242232259972,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3313.jpg","Dog"
"2487",0,0.999722178908996,0,-196.121854000845,-95.6309580695296,-89.8952017415681,-74.9539806387667,-20.7562420669381,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3315.jpg","Cat"
"2488",1,0.986413776874542,0,116.276459671943,126.874524072502,195.632486792529,12.0901167263877,27.6833717724466,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3317.jpg","Dog"
"2489",0,0.999993020659076,0,8.20380025503352,18.8588841971628,15.1535273147118,14.7911381342686,-11.9150809005658,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3318.jpg","Cat"
"2490",0,0.999712171731517,0,34.6578864039366,198.838673115209,159.655814712352,-78.7504065784274,-60.3255489347215,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3319.jpg","Cat"
"2491",0,0.999085551826283,0,60.687281064466,73.5391415387582,14.1133020700528,-4.34465826829237,-32.4186692082433,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.331.jpg","Cat"
"2492",1,0.982989251613617,0,-86.9097328153937,-85.3347306342457,-8.26240553496708,-14.7510684419204,37.214644143048,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3321.jpg","Dog"
"2493",0,0.999478639860172,0,-135.09069607195,-47.7096848421181,12.5871690486832,72.7025019208662,-4.00363476620141,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3323.jpg","Cat"
"2494",1,0.983155965805054,0,-154.829018560663,-0.287476751798108,16.0762284068386,-33.0458956561457,26.045478911304,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3324.jpg","Dog"
"2495",0,0.911951489746571,0,-93.1762611322991,16.1061617546664,200.415651544818,-26.1939058342016,9.1404742031791,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3327.jpg","Cat"
"2496",1,0.944206297397614,0,-108.107443910765,-39.9808143589203,49.5459531722149,-53.121841752311,9.65910081003687,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3330.jpg","Dog"
"2497",0,0.999956285646476,0,-134.467612776052,-97.668974162875,-0.171459744241323,-48.7657182063519,60.5845726497002,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3333.jpg","Cat"
"2498",1,0.854430198669434,0,8.30752831962022,-223.373974525284,110.65558991407,-26.1496794171437,-21.1844855892011,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3334.jpg","Dog"
"2499",0,0.992031188681722,0,-72.0761532482331,-115.681709754082,-20.8133555266689,54.8351419726447,-2.10824979328101,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3336.jpg","Cat"
"2500",0,0.97995275631547,0,-123.016944928953,-22.0720950088841,3.05639916711684,33.6317043622941,12.6724652322424,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3337.jpg","Cat"
"2501",0,0.999124585301615,0,-216.526630196692,-3.071838929336,-40.574985817608,-16.2700717772274,-21.4725940396597,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3338.jpg","Cat"
"2502",1,0.981844425201416,0,-137.961912920047,7.92714100389721,31.8432656497673,62.3564969886581,9.91375327336641,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3339.jpg","Dog"
"2503",0,0.867118299007416,0,-186.181370140693,83.9899171214811,-24.9812415572404,38.431966435575,-3.88964567192825,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3341.jpg","Cat"
"2504",0,0.999343524279539,0,-119.039342669356,120.721824614331,63.6689808600887,-12.8136784499449,-114.953354267146,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3343.jpg","Cat"
"2505",0,0.999133247532882,0,-115.523092117972,-45.3125033893277,62.0862143788851,70.7158703292969,3.20028029964505,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3344.jpg","Cat"
"2506",0,0.989612117409706,0,23.3964704486134,-46.8607946519258,-35.5982076750215,-65.3922851164972,10.9384567337544,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3347.jpg","Cat"
"2507",0,0.998432896332815,0,-2.2997796926988,254.662908855422,-98.2320667404439,-34.4489381470676,-120.229768255817,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3349.jpg","Cat"
"2508",0,0.998919787700288,0,51.0337861948405,-48.2277892012749,53.9471008187802,-40.991829089764,-59.1089796148224,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3350.jpg","Cat"
"2509",0,0.998933503753506,0,-142.278591474186,-86.9821737844484,52.2753601520024,107.746941403643,11.2637723040518,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3354.jpg","Cat"
"2510",0,0.999994426633293,0,3.17856765218332,57.8975106273787,50.8558631672626,27.5212510850994,10.790222716475,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3357.jpg","Cat"
"2511",0,0.999622234958224,0,-225.089732772317,-106.734662774989,-73.4984168051633,39.7375866481611,-62.9708110587495,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3359.jpg","Cat"
"2512",0,0.99840552394744,0,-95.6870555506262,117.712090073382,74.4932572974927,12.9939020187328,28.038939633764,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3361.jpg","Cat"
"2513",0,0.996932287234813,0,-47.9073739129686,7.48329045237507,30.2694001921877,12.6173126135994,9.03499213284326,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3363.jpg","Cat"
"2514",0,0.999555666465312,0,-14.5230359558369,-78.0199814166434,16.73210632523,-87.4621996071797,-41.0323311948596,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3365.jpg","Cat"
"2515",1,0.999966382980347,0,-22.9028453509909,37.5457547315938,-15.9244186816054,73.2562488147115,-27.4211760310929,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3368.jpg","Dog"
"2516",0,0.614031195640564,0,-53.258615377883,92.8604520240221,-89.089580635069,-12.2287971330449,-90.4624223378002,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3376.jpg","Cat"
"2517",0,0.759221956133842,0,-19.1726771149563,-49.665940025048,-50.4966099721205,-46.4823389635388,-74.3244245911088,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3377.jpg","Cat"
"2518",0,0.99978416338854,0,7.27813858118919,82.2782547213711,-29.1615907244195,-14.8834984744809,19.4076165111667,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3380.jpg","Cat"
"2519",0,0.999950451969198,0,-78.2509231440748,-13.3770911474593,-52.5137322314904,-120.137790216817,-25.4117750665231,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3381.jpg","Cat"
"2520",0,0.999592399486573,0,-93.5314518034941,42.5088617824041,-7.58015766160133,-56.4791536189545,81.8689555817656,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3382.jpg","Cat"
"2521",0,0.998605915810913,0,47.0880669316497,-131.414413965693,-33.0696572863092,11.8700988767103,-57.2273637009314,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3384.jpg","Cat"
"2522",0,0.996230892604217,0,-166.2430731118,-36.2326822995712,33.6888553301843,56.419318700091,85.484557626772,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3387.jpg","Cat"
"2523",0,0.996445846511051,0,-114.547133833525,41.6408451624685,47.0293787437077,-10.046489238648,12.4742093574242,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3388.jpg","Cat"
"2524",0,0.995772488880903,0,-140.390314888019,65.1384931359401,-12.4907351322859,-139.408302817869,51.4449645864499,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3392.jpg","Cat"
"2525",0,0.998048923676834,0,-109.116938512692,-72.0321057615102,60.137217179549,84.4489851941715,43.1165892468843,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3393.jpg","Cat"
"2526",0,0.69916769862175,0,-229.01813257487,-54.4575810706123,-28.8802998802019,-41.2324013752266,9.24361497471498,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3401.jpg","Cat"
"2527",0,0.773625090718269,0,-63.3594309460431,24.220922189025,25.4256217257605,-10.0644517752431,-68.5088041827197,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3402.jpg","Cat"
"2528",0,0.99985931624542,0,-33.2856491697478,0.857221066964625,-15.4072766546993,10.1562967433905,-20.4185083661965,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3403.jpg","Cat"
"2529",1,0.992145955562592,0,-150.994077063023,-26.7267110184547,-47.4935894261922,40.3563752812711,-0.0962557717867063,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3404.jpg","Dog"
"2530",0,0.997250901069492,0,7.41848523168369,-63.6296009093579,-19.8889733402967,22.3786366490847,43.5761974930098,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3405.jpg","Cat"
"2531",0,0.99453163286671,0,-26.571194912384,-41.6691129283595,-3.48499038235784,49.1886055935683,-43.4161456470394,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3406.jpg","Cat"
"2532",0,0.999944729766867,0,-12.7561463563245,-150.292417935892,-52.4149280711926,-15.9984394000535,49.149473686342,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3407.jpg","Cat"
"2533",0,0.992258753627539,0,143.619504220096,33.0770126924723,-6.78592166978884,110.724585180815,-7.71905710343115,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3409.jpg","Cat"
"2534",0,0.996751018799841,0,-11.5665830118443,-52.9505592436539,22.2524751392168,11.8752404905178,-30.8542496344806,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.340.jpg","Cat"
"2535",0,0.998184428899549,0,-94.3338371058739,0.305346407080245,0.700947585091078,62.6624677155852,24.0128310907517,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3413.jpg","Cat"
"2536",0,0.993257373571396,0,66.1585321829781,5.71936643693805,-7.05689617783995,28.8406557819098,5.99676235107193,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3421.jpg","Cat"
"2537",0,0.999140537809581,0,-19.3121815664438,128.739835518833,109.43431432937,-70.0050957287502,-200.412843592288,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3423.jpg","Cat"
"2538",1,0.996597468852997,0,22.5280736872277,-40.9522021331957,-37.1582449556389,48.5303223327633,-97.7501942517471,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3425.jpg","Dog"
"2539",0,0.588732838630676,0,34.1860791067355,-54.7209354003715,94.6361071689164,49.1350036594002,58.0615961646882,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3427.jpg","Cat"
"2540",0,0.700675815343857,0,-14.6465228002285,105.153412920213,32.1570934860158,-67.2381894282169,-24.4463550302683,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3431.jpg","Cat"
"2541",1,0.997943341732025,0,-25.5591862207499,13.0498268632954,44.4870216237901,99.2896987968861,-8.83263259294061,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3433.jpg","Dog"
"2542",0,0.995109101757407,0,-1.06606719460365,-33.7046317816743,113.058210656241,13.4120442567247,-92.5773947787946,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3434.jpg","Cat"
"2543",0,0.841740801930428,0,-103.392316732219,180.156132823239,72.4952413744347,36.7003902347225,16.8190621547491,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3435.jpg","Cat"
"2544",0,0.994870526716113,0,103.747709754496,190.040264731393,-50.4196218627798,51.1092046835322,36.5005302530069,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.343.jpg","Cat"
"2545",0,0.999951983198116,0,-139.594626258214,-101.778574043298,5.59568324653982,1.81351384153475,12.1228100439115,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3444.jpg","Cat"
"2546",0,0.999998059925929,0,-119.895075578227,-86.536827542626,79.3560602380625,-64.2465344456028,29.4441393610267,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3446.jpg","Cat"
"2547",0,0.951995506882668,0,37.3831560819148,92.5748180909268,22.8777398054085,-11.2466638650629,-122.861141604009,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3447.jpg","Cat"
"2548",0,0.933938510715961,0,-81.6901919333529,-29.5345735112335,-57.4266119069937,26.6264937896466,20.7934183716333,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.344.jpg","Cat"
"2549",0,0.999936883752525,0,-152.124275897824,130.399152972696,20.2769224504094,40.781688745959,2.15332788381502,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3450.jpg","Cat"
"2550",0,0.996723202522844,0,-132.48389470287,114.749379561285,107.671304002804,84.0709813926789,-14.6769541965106,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3452.jpg","Cat"
"2551",0,0.998107059043832,0,-223.248122053293,96.31898266583,15.3133837881289,-23.937120652032,-36.0391360602346,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3453.jpg","Cat"
"2552",1,0.942212045192719,0,70.4862736675806,23.9832933251304,-23.2735655274431,-78.256876930005,-22.2275257062455,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3454.jpg","Dog"
"2553",0,0.994415442459285,0,-103.597544351559,42.4555166774932,25.1920105341326,-90.4666910697805,-30.0396897884707,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3457.jpg","Cat"
"2554",0,0.999664505186956,0,-18.2667063477454,-76.6362976659124,15.9445963202941,-48.5695549010098,-51.1045642522182,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3459.jpg","Cat"
"2555",0,0.826374560594559,0,-112.162334559093,85.7550624421682,-15.0443208652227,-55.0514476104516,-50.7858964681076,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.345.jpg","Cat"
"2556",0,0.90471675246954,0,-198.742395796974,73.2195908710356,51.0908819172844,-2.55521972713603,-14.0502265619785,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3460.jpg","Cat"
"2557",0,0.999528360989643,0,-111.622556723337,11.5015668359754,30.9620852331285,40.9056561649177,23.2139749342795,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3461.jpg","Cat"
"2558",1,0.826570749282837,0,-136.315622375581,-103.815883455335,-121.00175070481,38.7481701526477,-6.50122346747657,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3462.jpg","Dog"
"2559",0,0.999995325903001,0,-160.946775955198,-114.11876193717,46.3681524422922,51.8087829893405,-60.8824601536754,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3464.jpg","Cat"
"2560",0,0.999556675553322,0,-58.4645509693152,12.0680050654016,78.518783724222,92.1653192715696,-24.9684237501046,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3465.jpg","Cat"
"2561",0,0.999931518250378,0,-168.299448493995,-64.6611828597539,107.665175820834,48.5146141374919,60.7933012291377,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3466.jpg","Cat"
"2562",0,0.996499844826758,0,8.66244264576768,-13.8968152971842,65.4866615944524,27.1054719703836,-61.5524560603099,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3467.jpg","Cat"
"2563",0,0.999763129759231,0,-123.706319233394,64.7296269184707,-41.9687067009994,32.789316557365,-40.3309370566511,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3468.jpg","Cat"
"2564",0,0.999914953114057,0,-121.136155838059,-42.3983712281991,-41.1012930793276,-44.8350204067885,-6.2415007511083,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3469.jpg","Cat"
"2565",0,0.999700695683714,0,-116.87798314902,-29.6799568398029,-1.51047114142401,-17.0738316235332,3.43484210425516,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3471.jpg","Cat"
"2566",0,0.933446876704693,0,-57.9670821955847,-39.9676327178661,49.9980848861054,52.1886724246676,-25.1639082086369,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3475.jpg","Cat"
"2567",0,0.998672843212262,0,-105.737813680005,-21.3475840597442,-19.1521357169457,12.9656399067082,-4.74459859046841,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3478.jpg","Cat"
"2568",1,0.906342327594757,0,34.4927210208638,-82.8600810453392,-115.119573695001,-124.628293098476,12.3238816097747,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.347.jpg","Dog"
"2569",0,0.981876589357853,0,-8.10321223665922,-57.1148087889278,155.067825758868,-11.9192452987457,-18.7539022546936,FALSE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3480.jpg","Cat"
"2570",1,0.786765813827515,0,-168.200236009918,-11.1883937051954,-40.9438695211841,51.7498212640705,0.409644389030749,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3481.jpg","Dog"
"2571",1,0.998365342617035,0,-42.8364288984001,-4.84239030681572,-20.387067988341,6.57758124475734,-61.1750469795902,TRUE,"/home/bennettew/Documents/Summer2018/unknownUnknowns/writing/experimentsAndPlots/walterWork/kaggleFeatures/test/cat/cat.3483.jpg","Dog"
