,Prediction,Confidence,True Label,X1,X2,X3,X4,X5,Misclassified,MAE
1497,1,0.84501904,0,40.25178450776061,-11.64276142572876,5.616102455028958,14.481212333147493,-23.975868597538923,True,0.008012952462737774
1498,1,0.9930998,1,47.92452133717065,-15.586816770021914,-1.5940121956499829,11.965684576405168,-9.671973275780095,False,0.03938940778861791
1499,1,0.99336046,1,-6.338587684835558,-26.153334241287304,-0.937133612684906,16.603985174163586,9.938159914260632,False,0.031195650401584722
1500,1,0.99024117,1,-11.562017279802854,-15.161796820844893,24.711456734608863,2.4654680036263334,6.681466881576702,False,0.03691622280364512
1501,1,0.64327174,0,-31.072329385730963,36.973870029058745,8.036282759431918,8.878876813406974,-5.641571264624296,True,0.0019572200277447062
1502,1,0.98747927,1,5.924429126764143,9.082128418916152,-3.83779795027865,-13.582314378442746,11.918303501860166,False,0.015611230846835779
1503,1,0.9730875,1,-0.6105930613186152,21.845222417789103,20.44912483638391,11.173764495964454,-4.946227299855172,False,0.013644303077332246
1504,1,0.97357696,1,4.621205907578906,24.58987220898977,-13.309260668764127,14.211179931843473,36.93876774402476,False,0.012383622708600418
1505,1,0.97896934,1,36.636546122761175,23.05719409759374,8.71308960884833,-2.1864000277515094,1.5508161757709582,False,0.020141319508555102
1506,1,0.9974705,1,-49.98764543514059,-3.668388609852453,0.4603075311955958,51.11017913637353,-18.25397801425852,False,0.05503335242814449
1507,1,0.7479275,1,59.064575049051165,5.652475520813128,-17.46853555821274,-6.682590475888279,-42.94328516416797,False,0.00562072912698725
1508,1,0.71602035,0,-25.66573022799583,10.73556885837387,18.5832114491367,7.3304035127135165,17.945269975304093,True,0.003939575399466118
1509,1,0.9833493,1,24.376558948280696,14.917104893791395,13.388062092160006,-7.636188241918653,-2.152527519380628,False,0.026691950391432104
1510,1,0.97977084,1,-47.55694390221302,8.811049658957364,-6.860097560107698,18.681404867994463,-7.559003213490545,False,0.019263836455186176
1511,1,0.8634264,1,34.63693794994004,4.351025128000477,-5.798626164889336,-7.955429388700511,9.120566542867026,False,0.009399790188617365
1512,1,0.9310896,1,14.60103515314832,21.747202272175805,5.892818426908295,2.0555713263075384,-25.78614044988949,False,0.01238541553225086
1513,1,0.6242622,1,-44.17014109297483,7.642039908063798,3.009437205240223,-5.052009872161293,-18.29614466541552,False,0.0017108348422476681
1514,1,0.99515045,1,-57.72360529205619,-27.239138400605977,22.57297846559342,9.794908238777394,19.761688882728173,False,0.02789824779487227
1515,1,0.9990158,1,-31.781946944050055,-13.034517948656559,9.66676837299209,-7.8340118106943715,5.428980034478981,False,0.03193570612616665
1516,1,0.99845576,1,28.242770564328325,-34.683076315788654,-21.007385408439486,-16.207747538110954,-1.627665738915809,False,0.02949323194660075
1517,1,0.9661414,1,-3.716024822007678,-43.17784856934299,-12.440534564825716,2.3926644846911858,-4.03089318407612,False,0.014607382556827614
1518,1,0.85696197,0,67.44634242153411,3.477162110282531,1.2479048421173675,7.055738440702471,3.896140616649499,True,0.005337851162204756
1519,1,0.95601344,1,-15.593000624171532,23.019789961430703,-2.7682268499444285,-3.2255991913232385,11.128986327149336,False,0.011856069542726501
1520,1,0.9654934,1,-16.985126272674798,-6.304260328472211,41.99184228930327,21.772501437215073,-10.534577749804157,False,0.020062112373904737
1521,1,0.9989691,1,25.735720768149573,9.7474667601123,3.7212143478934645,10.139065132161523,26.703847546930177,False,0.06422030309151378
1522,1,0.96552426,1,-66.49486438972174,-28.767367911641884,5.545649159360827,1.466017861344984,-6.535241153142766,False,0.014411417268380447
1523,1,0.607327,0,37.795928292150414,-40.464881871011656,-18.740707960677575,3.1765629928499255,-19.63439585414454,True,0.001210914096524264
1524,1,0.97900623,1,88.77156147120239,33.478580505056364,-14.055833532998998,18.123334053693544,13.224370640663613,False,0.025719583132551658
1525,1,0.62685466,0,-0.9760317806853184,-25.345142755838538,18.856382318534173,-9.48032591187142,-0.9589839062198249,True,0.0015894370372400808
1526,1,0.6857191,0,-9.10792161494021,-5.477114349875608,17.26774486538452,3.659889375651281,-7.8540081625708105,True,0.0026657356383322523
1527,1,0.50091577,1,-27.09488364869286,-19.67599309298304,-2.2447633136926246,-18.5355424634597,-3.3703867920836883,False,1.2103360885171933e-05
1528,1,0.919558,1,-10.367119442447597,10.017384986781448,4.971016586451092,14.415575702631928,-25.730805507135937,False,0.010763545180703368
1529,1,0.9207779,1,49.45336145994692,2.1509412144130917,4.228614938915782,-13.08040320885063,-16.851174327512766,False,0.008605777798159332
1530,1,0.6478859,0,0.6263928355780718,-8.649966294423983,-6.456576334898299,31.656673790929784,0.775645153830223,True,0.002475975209372828
1531,1,0.9955264,1,60.30283342707388,13.72662556698938,-21.56890867837921,33.691357069336654,-8.697858120615946,False,0.023650447819330067
1532,1,0.9919748,1,-21.790217873196088,-0.903645597725024,-0.019887521326128713,-5.224139311628475,-13.44129794147061,False,0.02360359806140821
1533,1,0.99675226,1,-35.854224910118084,23.286854275210704,-0.683928159481195,29.023309244249294,9.00946994597829,False,0.02985489848965307
1534,1,0.9981127,1,-15.3852768278581,33.548439878182656,-4.338627052768166,-21.502052539518402,1.707123909450437,False,0.02914938429456725
1535,1,0.9571396,1,10.163350737778687,7.2433578638909095,21.899829050630736,16.369168863064004,23.566628136680873,False,0.011233115521064369
1536,1,0.761044,1,-35.63745099208322,0.040569281505400095,-3.8851952483203167,0.33079498244546024,15.541984938111657,False,0.004574001457438521
1537,1,0.99605983,1,-68.76513439791114,-32.47024731256158,11.808281931512482,24.845504121199635,1.3419118467102322,False,0.024933360474075916
1538,1,0.9435858,0,-53.47686466746041,-5.308815781570342,15.68843836688873,7.905448731129092,2.010863547783675,True,0.012356194036284816
1539,1,0.98983663,1,-26.750801941330458,21.34859208618475,-8.034259023851556,5.090720251594718,-11.466266210521717,False,0.02775898957025835
1540,1,0.9940252,1,55.35848719522229,-12.86911341850661,-2.511182784330514,-6.015676359446667,10.05067832750072,False,0.026601809075167775
1541,1,0.99385875,1,33.79034820171262,-42.34942851999111,12.024931956978062,6.038118857075632,-9.118016017654242,False,0.01744326375706195
1542,1,0.9870113,0,-16.376655132370605,-41.15899163673544,0.3329748260092379,29.680958869447082,-13.368281644285332,True,0.022042003422872592
1543,1,0.99788636,1,-20.941550425281843,-5.539004373166903,29.190079503046558,-4.641765760158253,4.875593667027894,False,0.04733084855488623
1544,1,0.9495903,0,48.71770958104708,-8.271651414946627,22.465644797844625,-46.716887899622755,-16.412115923179204,True,0.011100970326969592
1545,1,0.8714673,1,55.01132571318283,-12.621940394656056,-22.257579935647396,0.9275639581944343,15.346249873721902,False,0.0071109114986911675
1546,1,0.9933241,1,71.63634866536576,-13.364867061045189,-4.790714387427616,-3.365913487734058,-12.1362266554928,False,0.02218798041663761
1547,1,0.95107317,1,-41.58526031415454,-20.283821878148682,13.997495130442307,-5.836099259934532,5.3121968248988525,False,0.011927503364313745
1548,1,0.9857202,1,-45.530524699701445,-0.4072477935222863,-18.124861950918962,0.31520162616159253,4.503473650204313,False,0.015153290493709322
1549,1,0.9958104,1,54.75740287590032,6.9683215014420865,-4.607464837991251,7.327938960877271,18.926925931389942,False,0.021464689216611203
1550,1,0.8693452,0,-12.356473095859759,56.155377230266346,-6.035521059953999,23.44700467124834,-22.520431295509397,True,0.008440025373487033
1551,1,0.9806573,1,-20.05286268159653,-12.535169379055434,-2.955768643669927,22.452123944639823,-28.189899529681476,False,0.016368800590186843
1552,1,0.99769336,1,19.235948630655383,-34.15755743446975,13.653063137770946,5.588247776876361,-1.4655361502333926,False,0.025583135935980973
1553,1,0.9140085,1,67.07195407327279,10.124788753367369,-4.397818132161574,1.7586487121777061,10.003956157634166,False,0.008832168435278696
1554,1,0.95110846,1,-30.197711279423363,-6.300090467820353,-2.461042263719928,2.0838118259253866,-20.883208819698783,False,0.009329634933465425
1555,1,0.894648,1,-49.85220140476123,-3.695442623642967,10.019356922629285,31.92448443183697,-3.1633292805038487,False,0.008702946293447675
1556,1,0.8501016,0,-71.2396978701828,-38.99443285560454,4.673034508682574,11.391935702438255,8.389398954275721,True,0.012972945838955233
1557,1,0.8061971,0,-76.22423594685736,-35.238370657165135,8.294229883673085,5.144431368312366,-0.3245590815193511,True,0.004193104206181659
1558,1,0.8824807,0,-27.256842777016768,8.065979892205426,0.7534238143959651,5.628958985552317,-1.249922486081406,True,0.007139963929216215
1559,1,0.8973972,1,2.739778641127855,0.7805409048870372,-2.1583428634053257,4.967301800462782,20.266114090710285,False,0.012330385820222188
1560,1,0.9403805,1,-49.41593378943474,-11.230678456862814,-3.711933957241427,5.160526070117838,-12.732418585424305,False,0.008288081878401883
1561,1,0.960191,1,-26.32021469364318,-19.725942656858557,33.546782955194836,-2.0317285675616557,-8.251646897710287,False,0.010199448180738526
1562,1,0.64307153,0,11.394158825094973,20.72486488974227,17.706792848564234,-10.941092464337192,-14.97409541961253,True,0.002722632343051242
1563,1,0.65171784,1,37.49544077978159,-12.370383954932572,59.38909880874993,-23.112140263266834,-8.522848011511757,False,0.005176468664574695
1564,1,0.8898625,1,16.747358941875923,-15.886576590014547,-13.424710966047732,18.95517015152531,-12.999076626149735,False,0.00978249121271711
1565,1,0.99884856,1,-27.195191029495863,-11.872778335258017,-11.750403760132034,10.651994450484258,-7.026995927379296,False,0.032012457537275545
1566,1,0.829821,0,-18.49103716749021,-42.895716642358735,-22.3844826197193,4.864162415201119,-1.8687289214369909,True,0.005520509991678589
1567,1,0.9095325,0,-53.493265293269694,15.382453533793928,-7.07200047878865,-6.1552221616404115,-21.595646425343443,True,0.007043827912669678
1568,1,0.9011863,0,-19.080896896323278,-20.718589521578355,-17.4668419554541,-10.883927206546435,-17.66836575174417,True,0.005584776087951614
1569,1,0.99826545,1,-13.925641264611718,8.778203718325104,2.3139631404896983,12.764517352692287,17.37875242245118,False,0.031130225493246347
1570,1,0.81425774,1,-47.8685195436836,11.668738845811943,10.216543305018309,-5.419562106184534,19.47172658136064,False,0.007409488780218445
1571,1,0.87067753,0,-41.28866104693492,-21.67171902657936,4.588209274825275,30.27732507678473,-2.380635527070733,True,0.012513600953912546
1572,1,0.98750067,1,-6.069746769058151,-8.495711349045497,14.13105804717398,-9.425834601060924,-8.629220852463513,False,0.017976171913430084
1573,1,0.98402774,1,-20.723357886349213,3.2516357867481775,-18.311822483009017,29.834681375043786,-20.278501604537936,False,0.021994660094527906
1574,1,0.9887916,1,-37.69676679473253,-0.1427470152952728,25.25482436689556,-25.48414290077159,-13.916174834860483,False,0.024258250914810552
1575,1,0.59821427,1,-7.384123342821008,0.9152835559995341,46.2676096346001,-20.087573221819675,-13.500818492628655,False,0.0020439174064900015
1576,1,0.9930628,1,8.473274698465385,26.667391194615394,4.765645475234208,8.243356822857605,25.275143287371954,False,0.0220323170482567
1577,1,0.50494003,0,51.38564912014299,14.161265182935603,6.355541731585433,9.063048594815141,-26.48436211700569,True,0.00011811591989122473
1578,1,0.78252435,1,-34.55371523774057,21.871939980294265,-0.6927908042521812,-26.314651714084167,-10.237440134313736,False,0.0048440011177184016
1579,1,0.97795254,1,-2.225008987274319,-16.996293088210095,-0.7302531318279577,-0.9588691510585758,-12.311117608562933,False,0.015873443768138283
1580,1,0.9946425,1,11.775889902558577,-24.163869125843906,-11.81133293932334,2.991773703207014,-2.227506712645252,False,0.023677881007237955
1581,1,0.96159834,1,-28.821712149368086,17.42053259706241,18.312607752715696,-10.683207705544794,-24.40081905469348,False,0.009133123847376348
1582,1,0.58209693,0,17.636798823714326,9.782341999387903,8.281777568153744,8.254562024612511,-11.654967231035837,True,0.00121327676971481
1583,1,0.93858993,1,67.77663514309967,-5.212852433863026,-16.58106012022949,-13.570497258254262,18.12339114799022,False,0.017914929602423406
1584,1,0.90682995,1,-27.95142784473852,-25.38438591304281,21.819780601878367,-12.35859092222055,-9.699649151165318,False,0.00837341443838782
1585,1,0.7569251,0,-31.811416959069533,0.2183628213644332,2.1002409094316055,21.764540578648802,-1.2121376443488325,True,0.005819204927657892
1586,1,0.74933565,1,27.34969737332379,13.512283878932793,11.552873713458192,17.484916040741943,-27.046267940861863,False,0.004697049269878396
1587,1,0.5253677,0,-18.574545537399963,-17.94821201381045,1.468538685345723,-7.7157565214305555,13.60472393207473,True,0.000465098410277979
1588,1,0.7387573,0,-9.108520198620093,32.192085875686125,13.777136440957419,4.884121677547549,2.624188584880351,True,0.004635182844384554
1589,1,0.99756706,1,-22.236055675686536,-42.667194957596315,18.620174722280122,-4.686737680628672,5.181027478876862,False,0.03361408790122193
1590,1,0.98981863,1,-25.973306867334482,8.199351467131144,-3.92651502723392,3.5588802756696976,2.8710446011536757,False,0.012376199365293713
1591,1,0.9965144,1,20.83407374220563,-19.425711434060947,-7.310659933907198,-20.488578538176014,-14.140859788996535,False,0.029138653915101016
1592,1,0.9945545,1,-32.6481497923233,2.236220175622461,22.65018650059518,-8.711237182114896,-5.26149751032665,False,0.024986223205905263
1593,1,0.9991326,1,31.18556021247946,-9.622816137285822,-6.914399042456235,-13.176716131177113,-13.689548652334821,False,0.047311171862298176
1594,1,0.9966467,1,-52.05700957155269,1.6132443986229101,15.097621416094839,1.6602644053872122,3.856120984522848,False,0.04141997969258365
1595,1,0.98595387,1,-24.35893064139391,10.31123121450265,-22.8807972833438,14.458877348076113,-11.156927948563261,False,0.01723637562860082
1596,1,0.9726962,1,-19.67310156577486,-13.308944575563638,-9.492824017097051,29.42252678589975,13.347480793090563,False,0.01875747462254528
1597,1,0.9963398,1,69.85116711408936,-13.85724393413248,7.098411684912068,14.031165105626533,2.267597772550722,False,0.030579129100077616
1598,1,0.907014,1,-20.79175079438324,31.159982866091188,-8.139748587091935,1.6060415928840024,-11.935906247535092,False,0.00816195929711586
1599,1,0.98908585,1,-73.00341904239524,-21.119605362237586,-2.3721624972045885,2.7023325892611427,0.8531997543443054,False,0.01724687597055526
1600,1,0.9484777,0,-46.375018443362656,18.426576111933294,31.275161770775984,24.700463370273848,-17.578680070755986,True,0.01504470406744022
1601,1,0.9954781,1,85.35437542013615,3.369386062844837,10.444732620472259,17.069245511321377,0.8784752873738091,False,0.026490616343877137
1602,1,0.86537904,1,-11.050907925707953,-18.66737768142069,-3.431766640059302,4.929477856720459,30.698231902589324,False,0.009303297554948894
1603,1,0.93390244,1,-45.15988034264737,6.946230630634622,-13.766152605060967,33.99650260549876,-15.663866701178954,False,0.013818876455852105
1604,1,0.6352856,0,10.184419962857117,6.020606830388988,8.042996159784822,-9.257350126822347,26.066598455147897,True,0.002446675928380119
1605,1,0.7479898,1,-32.85759097486503,3.6307447519491634,1.9862168326800858,5.136697065091242,-0.6829898916752286,False,0.004061966006698352
1606,1,0.87477666,0,-63.54998822191508,-25.00649161368164,31.98151706945799,2.5882690991877397,6.149602894486435,True,0.014069439227091241
1607,1,0.99816173,1,-25.3439069472882,-62.84483719801573,0.5214494486312851,10.71151453965786,-16.292140356199297,False,0.04060996058016099
1608,1,0.96209496,1,-45.926339375947855,-4.431643487635663,5.0638166456140015,6.690828975146234,1.5104736137726213,False,0.008980085478600816
1609,1,0.9074539,1,-10.790545828714198,1.2120937176098898,9.621790319036153,8.77477403551292,8.797952852976168,False,0.007739096452098814
1610,1,0.9920928,1,57.69651490635825,-9.889949267717677,12.840667823386026,28.928863920597408,-30.868178549168643,False,0.034664019185962604
1611,1,0.958164,1,7.218472005242038,-18.36446304152782,-5.568617676305326,-13.379942705024638,-3.3256636595814446,False,0.018640609105328058
1612,1,0.9926421,0,-13.038699341142948,-34.46035430376374,12.71765700123351,12.007572478301016,8.451098533162801,True,0.020134455541639194
1613,1,0.92959744,1,-24.214407662986535,-13.929931953839795,-9.310400464832423,-1.2692052539124428,21.030384598390885,False,0.021613149566841714
1614,1,0.7397975,1,28.97515920007565,39.90632434976064,17.688182475726585,7.606658775007697,-32.30620363217901,False,0.0049628044277240475
1615,1,0.9979551,1,19.940004267665497,-41.45828077349394,19.48635578449868,-22.806831556457833,6.9149860079800645,False,0.04217655998098952
1616,1,0.98638445,1,18.840955231866246,0.13160674960900431,-12.309913559957142,6.5410563424576065,7.934296370123775,False,0.021110697997861444
1617,1,0.9461664,0,-58.50353939553715,0.025878010547438844,17.55390520335439,-20.843277995329984,3.6475449128037956,True,0.015998454377417454
1618,1,0.61959255,0,-13.091444693908139,-11.001676734651348,-14.257568264968365,-12.002428709453342,-7.056759032226602,True,0.0019232461599689716
1619,1,0.98909366,1,66.16370919254655,15.468312373992077,-7.7069843649259875,14.210025069554753,29.19196746582215,False,0.018709079195741277
1620,1,0.994054,1,-36.57580415915841,20.498201366678767,7.131971801745615,-10.270150648562488,12.127519322351786,False,0.024982866693743343
1621,1,0.9736388,1,-38.983488153145025,33.12374162594383,-11.228414546810884,-12.474007950291558,12.664710103217207,False,0.014077064840653287
1622,1,0.9913658,0,36.15903148093442,-7.800867450494089,-7.504156778106526,5.181179023484502,-9.342424838055422,True,0.01749517700025244
1623,1,0.9069297,1,14.556886837914073,50.349445680911025,8.621979832778143,-0.5449398771553617,-33.22330274245304,False,0.011413564075040966
1624,1,0.9830582,1,-48.4899808622101,-2.136177891948456,3.1925384536313604,6.321581420070353,4.199020723540248,False,0.013022293991388195
1625,1,0.99296206,1,11.727324498581936,-35.16234701186207,28.350995403157224,6.468606151326447,10.557759315967393,False,0.03681499944812115
1626,1,0.99553263,1,36.879076628384965,-13.373088263415433,23.602604736021505,17.68004919759392,-10.4741664835688,False,0.03419512107788682
1627,1,0.9693365,1,72.80577423238519,8.843775396656344,1.3895334516219653,7.0159501652666885,12.512275065411089,False,0.017360945432254627
1628,1,0.74781996,1,-20.7884207793463,3.2624674913154075,11.21244526582143,13.805232237213506,17.31536590729016,False,0.0047180996313681365
1629,1,0.995083,1,-66.31928555721012,-20.3338739085427,1.1478429053207528,15.717709855237167,-9.654681490304013,False,0.03780336568930534
1630,1,0.9965115,1,34.694525995888256,5.678849086176339,-4.5357016548198335,-2.437091162133441,17.61223233927259,False,0.023003619047589022
1631,1,0.9581586,1,-16.05868714792499,18.690191963670266,0.16308685864454575,17.71021383555501,-11.20799730275453,False,0.009775855868030824
1632,1,0.9974813,1,-37.68941359773826,-16.685305367655314,-5.574134443506682,13.585572157180998,-3.457634677765587,False,0.026817446994778865
1633,1,0.9825234,1,23.719279056416333,15.387636818333997,3.2303012113815717,-17.75293162176709,-2.7625897737851406,False,0.019629071917500126
1634,1,0.98509777,1,8.253254974125962,-1.0653919433979435,9.973339264699776,14.895439903632756,24.28709177976148,False,0.015222030138312078
1635,1,0.9575516,0,-38.81734599232995,11.243682394596252,-31.48854584337927,35.82434535716539,-11.665795758363544,True,0.02205556593329392
1636,1,0.9985391,1,16.782934482004123,-50.39288194485186,-9.421253738358812,11.879685429433739,-6.95743647936138,False,0.04612842417601944
1637,1,0.90409046,1,-54.85194374051248,-24.43133913338041,15.296287138596654,25.714917962000225,-0.16957190406948547,False,0.006638018272264493
1638,1,0.631586,0,16.20904160166547,-30.649994648944855,6.859309692847963,11.284584006068517,-20.173830563521534,True,0.002810184224697367
1639,1,0.79259974,0,-1.5164213805937066,-0.33349454647424404,-14.960216951374282,-26.855233312564227,-0.1844960628807322,True,0.0038667764696099596
1640,1,0.995291,0,31.621885544534656,-8.574852055048364,18.55872751996482,-39.55733213243529,1.2054584321196284,True,0.016878321327248202
1641,1,0.9861275,1,-62.27651791108979,12.733985933102245,-4.338461123737188,-8.125161406995511,-2.8849887681909667,False,0.014176752021058944
1642,1,0.62843704,1,-42.666375702713225,25.934461851251882,13.722939921373213,-11.279628663770616,12.569168727197102,False,0.002102151070306323
1643,1,0.89654887,0,-55.330036006810204,-8.679982195980676,16.05029992973851,-1.9349690200937693,4.093192938394332,True,0.008224123016680043
1644,1,0.89040405,1,-37.36354759523905,-6.365882386759197,25.125472049383994,42.60618472517776,32.02918083840632,False,0.017041256253349762
1645,1,0.5898616,1,2.666333983675452,-14.884054298304134,-2.729926111073476,-22.291643635630432,27.102735646075775,False,0.0013137836148847549
1646,1,0.99556655,1,67.80450970106523,-7.658579535442471,8.06092032270654,4.712690777041422,-26.61756610273207,False,0.038751167264032174
1647,1,0.9908853,1,-5.537191800047127,41.95394895538315,-6.344813312000649,-3.144253035949242,14.666869291455779,False,0.015329859972733704
1648,1,0.627506,1,31.639362054061426,-15.766759675244067,-6.165295048229564,-20.8255285674108,2.0603266924439048,False,0.002541687789681326
1649,1,0.81047124,1,-49.034678226792145,25.2999400597808,-10.923451841465878,-2.888186514380748,-13.19053881314255,False,0.007974952300676902
1650,1,0.80018187,0,-18.22674356987806,-9.049156070358562,9.415593268418487,-7.098471933317408,-2.5168635127934587,True,0.005265133935183101
1651,1,0.9598464,1,69.21957071076216,13.922766288172607,-4.175567063638473,-11.364081389396251,-37.5183343184365,False,0.014423997685284181
1652,1,0.66854864,1,9.06057973345357,35.79193266692362,-6.990344246504979,3.363752421564882,15.42474990009854,False,0.0032938122535214162
1653,1,0.9766148,1,62.30172277643078,-18.140452536461133,6.303513581950019,17.133157644540653,-5.890120363845721,False,0.013694339234621999
1654,1,0.77047175,0,-44.02213049332567,-1.2698889230723873,38.959002274776104,-24.296200654118103,-2.7903171495810395,True,0.007702378611960755
1655,1,0.99209255,1,-23.100364717199145,-28.553512337252037,12.536566845029245,28.662472507531053,-18.32778338010244,False,0.01869693405714031
1656,1,0.9966468,1,-60.56140027081699,-7.577453886913735,11.13801013622391,-4.79949699625172,-1.7880633341241654,False,0.01876504590494341
1657,1,0.90388435,1,-5.138044118411699,15.548989721288914,15.067544723222046,-8.23267676814499,-19.519531360886376,False,0.007967422379194488
1658,1,0.9890331,1,-30.580283489963666,9.883564583584164,-6.108608679484292,-12.427477776743162,-4.439148064670939,False,0.015574564576927158
1659,1,0.9255687,1,-7.543661370394266,23.31640656719488,15.29386898735067,-8.258895376800838,-6.2872166630156885,False,0.009352725978493239
1660,1,0.5909743,0,41.66324312507934,-20.70477904135866,-18.46561338751933,1.427007025407629,-1.9200324162263276,True,0.0013621344815043252
1661,1,0.9771741,0,-53.297155340585604,-9.58011619101603,-6.895913881644172,24.65388832258601,-9.411345611563467,True,0.013605318671176553
1662,1,0.94534343,1,-12.030109116500128,0.6352769813423401,16.902620797664618,-27.026817966465305,16.367273159221224,False,0.009106298183548458
1663,1,0.69998586,0,-23.031461427822858,-36.74556119198267,11.500563593558947,1.0285825842801404,24.966384790423252,True,0.004350353637194549
1664,1,0.9883681,1,-23.45145954802671,-7.4951063665446656,-3.564820438238433,18.91274737918925,12.748888112102103,False,0.025779357448809128
1665,1,0.9291849,0,-17.427672545438224,2.1779202723497106,-7.087811306194339,13.636106070374025,3.308452402526771,True,0.011010073505071013
1666,1,0.9969138,1,60.837545468329495,-22.191792534281753,-0.10742513772535665,14.177999345181448,26.64472064665075,False,0.04690892279081421
1667,1,0.92887574,1,-6.264961676764991,34.21235865826017,11.633772436730402,6.677033425425732,-3.3375737121910527,False,0.008329079998323411
1668,1,0.6310343,0,18.616291417766927,-10.25117036409295,3.0515278441652547,12.46074397832784,-21.13180357180611,True,0.0012338582546728
1669,1,0.9926416,1,20.393424162045218,2.623754940516898,5.949954614777591,17.320749057975075,-11.269656702114165,False,0.016562088464834215
1670,1,0.7630796,0,-12.984957368977842,-9.108412577408105,-14.90715260589676,3.3972359340642817,3.1347134314005203,True,0.004423079072340116
1671,1,0.99522996,1,74.46849525260026,-4.637291816611687,-5.329512807601139,8.911151602721414,-1.4048165287994778,False,0.017122432863442207
1672,1,0.8411918,0,-4.122055537307544,-36.827492509494505,0.7912504322508486,-20.76970678998596,-14.405035024962222,True,0.005764814332983591
1673,1,0.5625374,1,-14.797108972528596,24.308179552183415,-6.1228581862669,2.9737961953115786,17.72903633861136,False,0.0009304449926448776
1674,1,0.81495243,1,-0.7031867992553757,27.404488043267158,-2.7241099958734667,-9.76491096151633,2.7895596575381467,False,0.00808051426389673
1675,1,0.58935994,1,16.364653172725053,22.113786690013967,-3.0486988962469264,-5.2870654591747765,14.697440103266148,False,0.001163092710246211
1676,1,0.9968804,1,-36.26552976018948,-17.23441577293945,1.5609022984911365,-9.241364911174673,0.4668342120601394,False,0.028587571654852945
1677,1,0.9922808,1,-6.763343176600347,7.888235737155283,9.801101205985047,-2.4201386774654536,-5.803199724618942,False,0.017232008852052394
1678,1,0.92586285,1,34.73894017792802,0.37411707613008416,0.7567122699629204,3.3358258103553178,9.179640360486136,False,0.010990556614058766
1679,1,0.97305566,1,-6.863399382106239,-10.898214264309965,-4.276505399143725,-7.500875399644892,1.1368313115495523,False,0.009813382301852745
1680,1,0.55176175,1,-35.77471390285871,29.817487461474993,5.2960359757879845,-7.910070722119257,-12.943857036292629,False,0.0010233332356399062
1681,1,0.80009204,0,-16.34650465701293,17.08593406702545,32.1262215895253,-10.74725338497564,26.497238272227772,True,0.007811621481703991
1682,1,0.7886529,1,5.246495376480848,-6.814754982049636,-8.40686565765355,-13.060001073230616,21.259005632429137,False,0.0056293777669768185
1683,1,0.63546544,0,56.77280113227606,-6.5936768735629485,3.346312262533928,-5.697154051366019,-0.20134780394974738,True,0.0016318682496840383
1684,1,0.94828063,1,-65.06048193354934,-29.351275958702576,18.16309315089934,6.089881887527827,-1.7696727490307997,False,0.013196695747093897
1685,1,0.98959255,1,-53.248786131996866,-12.16380927449807,11.278639279399853,-6.264696341982749,1.2536215802504331,False,0.017058989806703808
1686,1,0.9451847,1,13.530696375844007,-5.519404903629403,28.132541375770803,15.213971877209744,-26.901608112176618,False,0.016913983861438508
1687,1,0.96118385,1,-55.35540999402206,-37.83181999123399,23.633515011422705,21.556554198974116,-3.0478383115477112,False,0.017799021766180367
1688,1,0.9254861,1,-22.245146696587668,3.8123844226376242,20.160825410566364,25.443483100637778,15.341046144056305,False,0.015577102137799944
1689,1,0.98387873,1,-48.8621301400824,-20.73595220877514,6.556060042196839,28.913183014649704,-3.5390931905152234,False,0.020654943138219764
1690,1,0.98414075,1,-3.643727502212552,9.380715976505153,-7.466397901384979,-7.284362285484455,0.7433040708686004,False,0.02193528707900676
1691,1,0.7803859,1,-0.5289572852472095,-40.0640371974535,-18.609141179365437,-15.584008998393818,-3.611709039680331,False,0.0035830349471594543
1692,1,0.9204781,0,-28.5858410889832,10.844004941640073,2.3523843586400854,10.139325546241102,-4.7287273357642094,True,0.008166096821846101
1693,1,0.8805996,0,-45.54233198722667,-21.922387608289938,7.340847364837118,13.792750437910692,0.14261427556766232,True,0.008750238333102628
1694,1,0.69794303,1,15.982405719047149,35.73049294041989,20.33949811019007,18.90316708735444,-3.0000412964690057,False,0.00400211372783264
1695,1,0.9953642,1,4.3001303767968135,13.45069914652192,16.79182530989483,18.636286130836957,27.14790506358254,False,0.02300995287091908
1696,1,0.60287666,0,46.29864055635033,37.184788045468586,12.990151658460949,-4.13707708555365,-3.940704306826475,True,0.001611754594688677
1697,1,0.59631467,0,3.329855801564493,-5.811363742500877,6.560145701690473,-4.724974533178641,-7.905979997255017,True,0.001338860729924801
1698,1,0.97352487,1,-9.751121781818567,7.079283803514932,-7.314341770540666,-5.244527051536204,13.630307026747127,False,0.0141658494555467
1699,1,0.864165,1,48.988779496708574,6.345519339197526,-3.6758068105088326,12.45866738072487,-19.55503900455819,False,0.012421491294540373
1700,1,0.99286664,1,-39.60912838475776,-10.692584431635346,-5.22834399724715,11.643187678845601,-15.40467880516032,False,0.02178938825733
1701,1,0.9338397,1,-48.079191030016176,20.789134986159517,3.910794020488609,5.4160548782799705,23.58438278674072,False,0.010496827516804374
1702,1,0.9739338,0,-56.879420711612916,24.444262605280294,-6.745058344359303,-15.131197460962865,4.353106480933811,True,0.014482457995764919
1703,1,0.93475467,1,-14.050713359302533,24.93498751340067,6.888696857165599,-30.192140006791902,-22.367538067306718,False,0.010245385559500553
